33,38,27,28,26,35,35,19,11,24,27,28,15,17,18,21,18,11,16,19,14,11,8,21,10,14,21,10,17,9,15,15,21,8,6,14,10,10,9,6,12,9,9,9,8,14,7,11,8,9,13,7,5,9,15,13,7,23,4,6,9,10,4,10,5,11,3,5,7,15,23,6,9,8,7,7,7,11,15,10,15,8,8,8,4,6,11,8,4,6,13,5,6,11,4,6,7,7,6,8,6,14,8,3,9,9,9,2,9,4,3,10,10,6,8,7,4,7,4,7,7,6,5,5,7,6,6,10,5,3,12,7,5,1,5,7,6,11,7,4,2,4,7,4,12,3,6,3,14,7,7,5,5,7,6,8,8,15,2,1,3,3,3,2,5,3,10,9,4,6,4,13,11,8,6,8,3,6,4,3,9,2,3,3,11,3,8,3,4,4,2,6,5,9,5,7,1,1,1,2,4,2,7,15,7,1,9,6,4,3,3,1,2,7,4,5,2,2,3,5,3,5,3,4,4,3,2,6,4,5,2,1,5,3,7,4,10,5,6,2,1,5,7,3,5,9,4,10,1,2,4,3,2,6,12,8,7,8,5,2,5,3,6,3,7,7,2,4,4,5,6,3,12,1,3,5,0,7,7,1,10,1,3,4,4,2,1,2,2,5,1,3,1,7,4,4,4,9,8,8,13,3,5,9,2,2,5,2,6,3,10,4,2,2,5,2,1,2,9,6,7,10,4,4,2,3,7,1,3,4,4,2,9,6,3,9,8,2,3,2,5,5,5,1,8,7,3,13,3,2,3,3,4,3,3,2,6,10,3,3,3,1,2,2,4,4,7,1,5,3,5,5,7,9,4,3,3,1,5,5,4,3,2,2,3,5,3,11,6,6,1,3,7,3,3,3,4,3,7,3,0,2,5,4,4,3,9,3,0,7,6,16,4,8,2,2,6,8,6,1,4,3,6,5,8,5,2,9,1,7,10,4,0,3,5,6,1,7,3,7,0,1,3,8,4,3,7,3,8,2,4,2,3,0,3,5,1,3,5,1,2,3,3,2,4,7,4,1,3,4,6,5,4,4,3,0,4,6,1,0,2,7,5,9,6,7,8,4,1,7,2,6,6,10,3,7,5,1,5,3,5,3,9,3,4,5,5,1,2,6,5,0,3,0,8,4,2,3,3,2,0,2,1,5,6,6,2,4,6,3,3,4,4,2,2,7,6,5,3,4,2,5,7,3,11,0,2,3,0,2,2,2,3,3,1,0,5,4,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,15,11,14,9,9,8,12,8,10,11,5,6,7,6,7,7,4,3,4,4,5,7,8,7,4,2,3,4,2,4,4,2,10,1,4,0,5,5,1,6,3,1,1,4,5,3,3,8,2,1,2,4,2,3,4,5,1,2,1,1,1,4,2,2,4,2,4,3,5,2,4,3,4,3,5,1,4,3,0,4,2,0,0,2,4,1,1,0,2,3,3,5,0,2,0,5,2,4,4,2,3,3,3,1,2,4,1,1,3,0,0,0,1,3,0,0,2,1,1,3,1,3,1,3,2,1,6,0,0,6,4,2,1,3,1,1,2,2,3,2,1,2,5,3,2,2,1,1,3,1,5,5,3,1,2,3,2,0,1,2,3,1,2,2,3,3,2,2,2,2,2,0,3,2,2,3,4,3,3,2,2,1,0,0,4,2,1,0,3,2,3,5,2,1,2,8,2,4,1,2,0,1,4,3,2,2,2,1,1,1,0,1,4,0,1,3,2,2,1,3,1,0,2,2,1,1,0,1,2,3,1,2,0,2,0,0,3,1,1,4,1,1,1,0,2,1,1,0,1,2,0,1,6,2,1,1,2,2,1,0,1,0,0,0,3,0,1,1,0,2,0,0,3,3,5,0,3,1,1,2,3,0,1,1,0,2,0,1,2,3,3,0,0,0,1,1,2,2,0,4,2,2,2,2,3,1,1,1,2,2,2,1,1,1,2,1,1,2,0,3,2,3,1,0,0,1,2,2,1,0,5,1,1,1,0,3,0,2,2,3,2,1,2,0,1,1,2,2,1,1,3,3,1,0,1,3,0,1,3,0,1,1,0,2,2,2,1,2,1,3,2,3,0,0,2,0,4,0,2,0,1,2,3,0,1,1,0,3,2,1,1,3,2,1,2,0,0,3,1,1,0,3,2,1,1,0,3,1,1,0,1,2,0,1,0,2,0,1,1,2,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,4,2,1,0,1,3,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,0,1,1,0,3,2,1,1,0,3,0,2,2,2,3,1,1,1,1,1,2,1,1,1,1,1,0,2,2,0,2,3,2,0,1,2,3,0,0,0,0,0,1,2,0,1,1,1,1,2,2,2,1,2,3,2,3,4,0,3,0,0,2,0,0,1,0,1,2,1,0,4,2,1,1,0,1,1,1,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,38,34,21,19,17,31,19,22,13,12,12,16,10,14,9,15,10,15,2,14,7,11,11,9,4,2,4,10,16,10,9,16,13,8,15,5,9,6,5,6,8,7,9,6,2,8,8,11,6,9,2,5,6,7,10,8,5,5,5,4,3,6,6,3,6,3,4,5,11,5,7,6,10,11,5,2,6,7,7,4,4,6,3,3,4,7,3,2,4,6,8,7,3,5,1,4,7,11,5,5,6,4,1,5,6,13,2,4,4,0,2,16,4,4,3,5,3,4,8,7,2,5,4,4,8,9,6,3,2,12,5,4,1,4,4,4,7,3,0,4,2,4,4,3,1,1,4,0,4,9,3,7,12,3,1,6,6,3,6,3,5,6,5,1,4,5,3,3,3,5,4,4,2,6,6,8,5,6,8,1,3,6,3,2,4,3,3,2,1,6,2,10,8,3,9,6,1,5,2,4,2,8,5,2,6,2,8,1,2,4,2,1,1,3,0,5,3,2,5,4,1,8,3,5,2,1,2,2,2,5,3,3,3,5,5,1,7,3,3,5,11,2,1,6,5,3,4,0,2,2,5,1,1,2,3,3,7,4,3,3,4,1,1,6,10,1,1,1,1,2,1,1,5,4,5,0,11,2,1,3,0,1,1,1,4,3,0,2,4,3,2,2,6,1,2,4,2,4,1,7,1,3,1,0,1,8,2,3,1,3,4,4,3,5,3,1,2,1,1,4,3,3,1,0,2,3,2,2,1,3,2,4,1,8,1,6,2,4,2,5,9,5,1,6,3,3,1,1,1,7,2,2,3,3,2,5,1,2,5,2,5,4,6,5,5,3,5,4,3,3,3,7,5,2,1,3,8,3,5,1,3,2,2,0,1,2,2,6,3,2,2,3,2,3,3,4,6,5,4,3,4,3,2,4,2,2,2,4,7,0,1,3,4,2,1,5,2,1,3,3,4,2,2,4,8,0,4,0,4,2,1,2,2,3,2,1,1,3,4,2,6,3,5,1,2,2,3,1,2,0,1,0,1,2,5,1,1,2,3,5,1,7,1,4,3,0,4,3,0,3,3,8,2,5,1,1,4,0,4,2,4,1,4,1,1,6,3,1,3,1,4,0,7,4,2,6,2,0,2,2,5,2,0,3,2,5,1,2,1,3,1,3,2,1,6,1,1,0,1,2,3,1,4,3,3,5,5,2,0,2,1,2,3,8,1,1,4,2,7,2,3,2,3,2,1,1,1,3,1,1,5,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16,6,8,8,7,8,5,3,7,6,3,3,5,4,0,13,4,1,10,2,4,7,1,1,1,2,5,3,0,1,3,1,0,3,3,3,0,0,2,2,2,0,10,1,4,4,0,2,0,2,2,0,2,0,2,1,6,4,1,6,0,2,3,5,0,0,2,0,5,3,6,0,1,3,0,1,0,0,2,1,1,2,4,0,3,1,1,1,0,2,0,0,0,1,3,2,0,0,2,1,0,1,1,0,2,3,1,2,0,2,1,1,0,4,0,2,0,0,0,1,1,0,4,5,3,2,0,3,1,2,4,0,1,2,3,0,0,0,0,0,3,3,0,1,0,2,1,1,5,0,1,0,0,0,2,1,2,2,1,1,1,1,1,0,0,0,0,1,4,0,4,1,1,1,3,1,1,3,0,0,1,1,0,1,2,0,3,2,0,0,3,2,0,0,0,1,0,0,1,3,0,2,2,0,0,0,1,0,0,1,1,2,0,3,0,1,0,0,0,1,2,1,1,3,2,2,3,0,2,0,0,0,4,0,1,0,0,0,1,0,3,1,1,0,0,1,0,1,2,0,0,2,0,0,0,0,3,6,0,0,1,4,2,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,2,1,4,2,0,0,0,0,0,2,0,2,1,0,0,1,1,6,0,0,1,1,2,1,0,1,0,0,0,1,3,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,3,1,0,1,0,1,1,0,1,1,2,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,1,2,6,2,0,0,0,1,0,3,2,0,2,5,2,1,0,1,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,2,1,0,1,0,4,1,1,0,0,0,0,0,0,0,2,3,0,0,1,0,2,1,1,1,0,4,3,0,0,1,2,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,2,0,0,0,2,0,0,0,3,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,21,17,25,17,13,23,26,14,14,13,14,7,11,16,12,15,12,3,2,8,3,8,13,18,3,2,10,5,9,14,12,5,14,5,6,0,5,10,2,5,7,1,4,8,4,4,7,13,3,4,7,7,6,9,9,7,5,7,5,6,0,6,0,4,6,4,4,4,7,3,4,7,10,11,6,1,7,7,1,2,1,3,1,3,3,3,5,0,5,5,10,5,0,10,2,10,2,5,5,7,9,3,3,5,3,8,1,5,3,0,0,8,4,7,3,4,1,5,1,4,1,4,1,6,7,3,6,6,2,12,6,2,1,6,2,3,2,3,2,5,4,2,7,2,1,2,1,1,5,11,6,4,5,3,1,6,6,0,2,3,8,2,5,2,5,3,3,5,2,3,5,1,5,2,4,4,8,8,8,3,3,3,1,0,6,2,0,0,4,2,3,7,5,4,6,10,6,5,2,3,2,7,6,3,2,5,6,3,3,2,3,1,4,0,0,2,1,2,4,4,1,0,5,7,1,1,0,0,3,9,4,3,0,3,1,0,6,2,2,6,3,2,3,0,3,3,5,0,2,3,1,3,6,3,0,1,4,2,3,0,0,2,1,8,8,1,0,3,1,4,0,2,4,7,7,0,5,2,0,2,3,2,2,1,3,1,0,0,3,3,2,0,6,1,3,4,2,2,2,3,0,2,3,0,4,4,3,2,2,1,3,4,1,2,2,0,3,2,0,7,2,5,1,0,2,1,2,3,2,0,5,4,3,5,1,3,3,6,2,7,6,3,1,8,2,1,2,2,3,6,6,4,1,3,2,1,1,2,4,1,3,0,3,3,10,8,4,3,2,8,1,6,6,0,2,6,7,1,3,0,3,0,4,0,0,2,0,5,2,1,2,1,3,3,10,3,2,5,2,1,0,4,3,2,2,0,2,2,1,0,1,3,5,1,1,6,2,2,4,6,2,1,2,7,7,0,1,0,1,1,1,4,0,0,0,0,1,5,4,4,3,4,1,2,1,2,5,0,0,1,0,0,1,3,1,1,2,0,3,3,0,3,0,0,1,0,6,2,0,5,7,2,0,0,2,0,3,2,2,4,5,1,1,2,0,9,0,0,4,0,2,0,5,6,0,0,1,1,0,1,3,8,1,1,2,1,2,2,2,0,3,4,2,0,4,3,1,1,3,4,2,3,5,1,5,1,1,3,0,0,1,2,2,6,0,1,6,5,5,3,0,4,2,4,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,8,10,11,15,7,13,7,7,6,11,7,7,10,9,9,6,9,5,4,6,8,4,6,6,5,5,3,3,4,2,7,4,2,4,5,8,3,7,5,9,4,6,9,3,2,5,4,4,5,3,4,3,3,3,2,5,1,2,4,5,6,2,5,3,2,4,3,0,2,3,5,4,7,5,0,1,2,3,3,7,5,1,4,0,6,2,2,3,1,3,4,3,1,3,1,2,6,3,4,3,0,2,1,0,3,1,3,0,1,4,5,1,0,5,1,4,3,3,4,4,2,4,3,3,1,2,1,0,3,3,3,1,2,2,1,2,3,0,1,2,5,5,1,1,0,2,2,3,1,2,0,1,1,1,2,0,2,2,2,4,3,4,1,0,4,1,4,3,2,4,1,4,3,5,1,1,1,3,0,1,2,2,4,3,1,1,4,2,1,3,3,2,0,1,2,3,4,0,4,4,3,4,2,0,2,2,2,1,3,0,5,3,2,3,1,1,0,0,2,1,4,3,2,3,0,0,2,4,3,2,1,1,0,2,1,1,0,0,3,2,2,2,1,0,4,4,3,1,1,1,2,3,1,0,3,2,0,0,0,2,4,2,3,3,0,1,5,4,2,1,0,3,1,1,0,2,5,0,0,1,2,0,1,5,1,1,1,2,0,2,1,3,1,0,5,0,0,1,5,2,1,2,3,1,2,1,0,2,2,3,2,0,4,2,1,2,0,1,0,1,3,0,1,1,4,1,1,1,3,1,3,2,0,1,0,0,4,2,3,7,4,1,1,0,2,3,0,0,1,2,2,2,0,1,0,1,0,2,0,1,4,1,0,1,1,2,0,2,0,1,1,0,1,0,1,0,2,1,3,2,1,0,1,1,2,2,1,1,4,0,2,0,1,0,1,2,0,1,3,4,2,3,0,1,2,1,3,1,0,1,0,1,2,0,1,2,2,1,1,1,0,1,0,0,1,0,1,0,2,1,0,0,3,1,2,1,3,2,3,1,1,3,0,0,1,3,0,1,4,1,0,0,0,0,0,1,2,1,2,2,1,0,2,2,1,1,2,0,2,3,2,0,2,0,1,3,0,0,1,2,4,2,0,2,1,1,0,3,0,2,1,0,1,1,1,1,0,1,1,2,0,2,0,1,0,1,0,1,2,1,0,1,0,0,0,0,1,1,1,0,0,1,2,1,1,1,3,1,2,3,1,1,2,0,2,2,2,2,2,0,0,0,1,0,1,2,4,1,1,4,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,52,31,41,25,45,31,35,34,22,25,18,31,22,28,18,16,17,28,13,37,9,18,11,9,11,16,17,24,21,9,16,15,11,17,20,8,13,11,10,13,9,14,11,9,20,10,11,8,18,15,14,12,12,10,7,9,11,12,7,5,4,7,4,14,9,7,9,8,10,10,6,10,10,4,6,8,6,6,7,15,11,7,7,10,8,14,6,7,11,15,6,13,8,1,7,5,12,5,11,4,10,4,7,5,16,18,6,9,4,13,10,10,11,8,13,10,5,9,9,6,5,6,9,8,19,3,13,8,9,8,11,5,9,3,6,7,7,8,7,7,6,7,8,8,6,7,7,4,5,4,12,3,12,9,3,7,13,10,1,10,9,5,8,1,6,5,3,6,5,7,9,10,1,1,7,10,11,10,3,3,7,7,7,6,4,7,10,2,2,12,6,13,8,2,12,3,4,9,8,5,5,7,8,5,3,6,4,6,2,9,10,8,6,6,0,4,6,9,6,3,3,4,2,6,7,7,6,3,6,2,6,7,6,10,6,2,7,5,7,9,12,3,0,7,6,11,7,2,6,2,6,3,3,6,5,11,4,6,6,2,4,4,5,7,9,7,9,0,6,2,4,1,6,10,6,0,11,3,5,4,2,3,4,2,7,4,4,4,7,4,8,6,11,6,9,0,5,9,2,6,3,8,7,3,4,6,1,5,9,4,4,1,6,1,2,3,1,6,6,11,6,6,7,5,5,8,8,1,3,9,1,3,3,11,2,5,1,3,3,5,5,6,7,8,4,3,2,11,3,3,3,6,8,6,1,5,2,6,7,3,11,2,1,9,8,2,4,8,4,0,2,6,6,7,2,8,5,7,6,5,4,3,1,3,3,3,0,3,15,3,5,5,3,9,3,8,2,12,4,3,3,5,8,10,8,4,6,6,3,0,6,5,11,5,5,4,6,5,13,4,4,9,5,12,6,1,13,0,7,8,4,2,5,2,2,7,3,4,10,3,5,1,7,4,7,6,7,3,5,3,2,5,4,2,6,1,6,4,4,5,3,4,3,1,2,0,0,7,4,1,4,6,7,3,7,2,0,5,3,3,7,2,8,0,2,2,7,2,5,7,1,2,6,11,2,6,7,4,1,5,2,1,1,6,8,0,5,3,0,7,7,15,1,4,4,0,5,2,0,3,6,3,9,4,2,5,4,5,2,4,3,4,5,6,4,3,6,1,2,1,11,1,5,6,0,5,4,11,5,0,2,0,8,1,0,1,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,20,7,17,11,11,20,5,9,10,9,1,16,7,9,0,8,9,12,12,9,7,9,7,3,3,4,5,12,7,2,7,3,6,11,2,7,2,1,5,2,1,5,10,5,2,8,0,5,5,0,8,2,10,2,6,6,2,4,2,6,0,4,2,7,4,1,2,6,2,3,0,0,4,3,0,3,7,5,9,11,7,2,0,0,8,4,4,5,0,1,9,1,7,0,6,0,0,3,4,0,3,3,3,2,0,6,3,2,2,5,5,2,2,3,0,10,1,3,0,1,4,4,6,5,2,4,6,7,3,4,3,0,3,1,7,0,3,0,7,2,2,8,0,4,0,6,4,1,7,0,1,2,0,0,0,0,2,4,3,3,0,4,3,0,3,0,0,2,2,0,2,1,0,0,0,4,4,6,1,0,5,8,1,2,5,0,0,2,2,0,4,0,5,0,0,2,0,2,1,2,0,2,0,2,0,4,1,0,0,5,2,2,3,2,0,0,0,1,0,2,5,2,4,0,6,7,7,0,2,0,2,0,4,2,2,0,3,1,6,0,2,0,0,3,0,9,0,6,8,0,0,2,2,2,3,0,2,2,2,0,4,0,2,0,6,1,2,0,0,0,2,0,0,4,0,0,0,2,0,0,2,5,4,3,0,5,0,0,8,0,2,4,0,2,3,0,0,0,0,2,3,4,2,9,2,4,0,0,0,2,0,2,2,0,0,0,0,3,0,2,2,0,7,0,0,0,0,3,0,4,0,3,0,4,2,0,0,0,4,1,6,0,0,5,2,0,2,2,13,0,2,0,4,4,0,0,0,0,3,5,3,4,3,0,2,0,2,2,0,0,0,0,0,6,2,2,2,0,0,5,7,0,0,0,0,2,0,0,2,1,0,2,4,0,2,0,2,0,2,0,2,0,6,0,4,0,0,2,0,0,4,2,4,0,0,0,2,4,1,3,0,0,0,2,0,0,2,0,2,3,0,2,0,3,2,1,3,3,5,6,2,0,0,0,0,4,2,3,0,2,4,2,0,2,0,0,2,1,3,1,2,0,4,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,2,0,0,0,3,0,1,0,5,2,0,1,1,0,2,1,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,4,5,2,0,2,0,0,2,2,0,2,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,0,4,2,2,2,0,2,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,32,18,35,20,16,14,20,12,14,16,18,13,12,16,14,19,7,11,15,11,10,19,13,14,10,16,14,13,14,7,6,14,6,6,10,6,10,15,18,9,16,9,16,11,10,4,11,7,15,11,6,11,8,6,10,4,14,4,11,11,5,9,7,11,9,15,9,5,6,4,7,9,7,11,10,3,2,9,13,10,9,9,16,5,15,10,10,5,9,1,12,5,4,2,5,7,5,11,6,4,3,5,4,3,0,8,9,6,7,4,6,13,3,0,8,2,7,5,7,9,9,2,10,4,10,4,11,8,4,3,6,4,2,2,2,7,3,3,5,3,2,5,10,1,3,2,3,6,5,3,2,0,1,4,4,3,1,5,7,3,4,4,5,4,0,13,6,5,3,3,5,7,10,8,8,6,7,7,7,1,4,4,6,9,8,3,3,7,8,4,6,4,2,10,7,8,6,4,0,8,9,4,6,6,1,2,2,2,9,5,0,10,6,2,5,5,8,1,1,9,4,12,3,2,3,0,0,9,5,5,2,3,3,0,7,1,1,0,4,6,2,6,2,3,0,4,7,3,4,8,2,3,4,1,0,7,2,7,0,0,3,5,3,4,7,3,4,6,4,3,2,3,6,1,3,2,3,7,0,4,5,3,0,5,10,4,8,3,3,3,2,1,3,3,1,8,3,2,3,5,2,2,5,3,2,2,7,3,5,9,4,3,1,4,2,5,7,3,1,0,1,7,8,1,3,5,3,1,1,4,3,5,5,2,3,3,1,11,5,3,10,4,6,2,3,2,5,3,1,8,6,2,2,1,1,1,2,0,9,1,1,4,1,0,1,3,5,3,2,4,2,8,0,2,7,1,1,2,1,4,2,6,2,5,1,6,4,6,4,7,5,4,3,1,3,1,4,2,2,8,8,2,5,2,4,2,3,3,6,0,4,4,4,5,8,4,2,4,8,3,1,0,1,1,5,2,1,1,0,2,1,1,6,6,1,2,2,5,3,4,1,4,7,5,1,6,3,11,8,6,2,3,1,2,0,3,4,3,1,2,4,6,0,5,3,3,1,8,4,6,4,2,0,3,3,2,8,0,2,1,2,6,6,1,6,3,1,1,4,0,5,1,0,1,4,1,3,4,1,1,2,0,5,6,2,1,1,3,2,2,1,0,1,4,5,5,5,1,7,3,1,4,1,4,1,1,5,4,1,2,3,4,2,2,0,3,4,2,6,2,4,0,0,5,0,2,2,7,3,1,6,0,3,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,75,51,34,35,56,34,21,31,31,23,43,16,30,28,28,24,16,24,13,19,23,16,19,11,16,14,16,15,18,12,24,18,11,7,31,18,16,10,9,13,15,13,15,13,15,15,25,7,15,11,13,4,12,25,21,15,18,3,7,13,17,7,20,10,10,8,12,12,16,17,9,8,9,10,11,18,3,13,10,17,10,9,12,7,13,9,13,9,10,13,10,12,5,5,14,6,7,8,8,9,6,3,7,9,6,5,3,11,10,6,8,16,5,4,15,2,7,9,8,10,11,13,3,5,6,3,10,7,6,5,16,4,1,5,10,9,9,8,3,4,10,12,5,12,2,8,1,7,6,13,3,14,9,13,8,7,15,5,3,5,5,8,0,6,1,14,3,10,9,11,12,13,6,7,16,11,7,9,5,6,0,0,7,11,7,1,5,2,4,6,8,8,11,5,7,4,2,2,6,6,7,10,8,3,2,9,11,3,8,6,4,2,5,3,3,4,4,2,8,1,7,3,5,4,3,3,10,7,7,5,2,4,5,12,9,1,8,10,5,2,5,9,1,14,9,3,12,3,3,0,1,5,6,6,7,12,11,6,5,5,1,4,7,8,10,5,4,1,7,3,5,11,0,4,4,0,5,2,1,7,1,2,9,13,6,2,4,5,7,4,5,2,9,6,6,10,6,13,8,10,5,7,5,4,6,6,6,13,8,10,9,6,7,4,0,2,6,13,0,4,8,7,0,4,5,5,2,0,9,13,5,7,4,3,3,8,3,6,2,8,6,6,3,11,1,6,5,3,5,7,8,5,7,6,7,4,4,6,5,2,2,2,5,9,4,6,4,5,6,5,8,9,2,7,5,3,0,10,4,9,0,1,4,6,11,1,2,10,1,3,2,13,3,0,3,4,0,13,6,1,0,3,6,5,5,10,7,1,7,2,4,2,7,4,0,5,7,3,3,2,7,6,7,2,1,5,15,2,16,3,9,1,8,10,5,1,5,1,9,1,3,7,9,9,8,5,5,5,4,9,2,0,0,4,7,2,1,3,7,6,1,5,6,4,4,2,4,5,2,6,5,6,0,1,1,8,2,1,1,3,7,5,6,0,4,6,10,1,9,5,8,6,13,0,3,8,3,5,2,3,2,5,5,2,7,13,1,2,0,8,1,6,0,12,6,0,9,5,1,0,4,2,4,7,3,5,5,5,4,7,6,4,5,4,7,9,10,5,6,1,12,2,5,5,0,5,7,1,5,1,5,0,5,4,0,4,3,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
